38, 20
37, 20
37, 21
37, 20
37, 19
37, 20
38, 20
37, 20
37, 21
37, 20
37, 21
37, 21
37, 20
38, 20
38, 19
38, 18
37, 18
37, 18
38, 18
37, 18
37, 17
37, 18
37, 17
37, 16
37, 17
36, 17
36, 17
36, 16
36, 17
36, 16
36, 17
36, 16
37, 16
36, 16
37, 16
36, 16
36, 16
36, 15
36, 14
37, 14
36, 14
36, 13
36, 12
36, 13
36, 14
36, 15
36, 15
36, 16
36, 17
36, 17
36, 17
36, 18
36, 19
36, 20
36, 19
36, 20
37, 20
37, 21
37, 20
36, 20
35, 20
35, 19
35, 18
35, 18
35, 18
35, 18
35, 19
34, 19
35, 19
34, 19
33, 19
33, 19
33, 20
33, 19
32, 19
32, 18
32, 17
31, 17
31, 17
31, 18
31, 17
32, 17
31, 17
30, 17
30, 17
30, 17
29, 17
29, 18
30, 18
30, 17
31, 17
31, 17
30, 17
30, 17
30, 17
30, 18
29, 18
30, 18
29, 18
29, 18
30, 18
LDUUDRLDUDLURUULLRLUDUUDLLUDUDURLRLRUURLUUDDDRDDLLDDDUDRDULLUURUUDLRLLUDULUULUDURLLDRLDRURDLUUDLRLLR
TNTTTNTHTNNTNTNNNNNTNTTTNNNNNNNTNTNNHHHHHTNHHHNNNNNNNNNTNTNHNNNNNNNNTHHTHTTHTTTTHTNHHNNNHTTTHHHNNNNH
