33, 49
33, 49
33, 49
33, 48
33, 47
34, 47
34, 48
35, 48
35, 49
35, 49
34, 49
34, 49
33, 49
33, 48
32, 48
33, 48
32, 48
32, 49
33, 49
33, 48
34, 48
35, 48
35, 49
36, 49
36, 49
36, 49
37, 49
36, 49
36, 49
36, 49
36, 49
36, 48
35, 48
35, 47
35, 48
36, 48
36, 47
35, 47
35, 48
35, 47
36, 47
35, 47
34, 47
34, 47
35, 47
35, 48
35, 47
35, 48
35, 49
35, 49
36, 49
36, 49
36, 48
37, 48
36, 48
37, 48
37, 47
37, 48
38, 48
37, 48
37, 47
37, 47
36, 47
37, 47
37, 46
37, 47
36, 47
37, 47
36, 47
37, 47
37, 46
37, 47
38, 47
37, 47
37, 48
36, 48
36, 49
36, 49
37, 49
38, 49
37, 49
37, 49
37, 49
38, 49
39, 49
38, 49
39, 49
40, 49
39, 49
40, 49
41, 49
42, 49
43, 49
43, 48
43, 47
43, 46
43, 47
43, 46
43, 47
44, 47
44, 48
RLUURDRDDLDLULRLDRURRDRDRRLDDLULUDRULDURLLDRDUDDDRDURLRUDRLURLRUDLRLRUDRLDLDDRRLDDRRLRRLRRRRUUUDUDRD
NNTHNNNHNNNTTHTHNNTHNNTTTNNTTTNNNNTTTNNTNNNNNNNNNTTNTTTNTNTTNTTHNTNTNHNHNTNTTNNNNNNTNTNTTNNNHTNTHTNT
