57, 22
57, 23
58, 23
57, 23
57, 22
56, 22
56, 22
56, 22
57, 22
57, 23
57, 23
57, 23
58, 23
59, 23
59, 22
59, 22
59, 22
59, 22
58, 22
59, 22
59, 21
58, 21
59, 21
59, 21
59, 22
59, 21
59, 21
59, 21
59, 22
58, 22
57, 22
57, 22
57, 23
57, 22
57, 21
58, 21
59, 21
59, 22
58, 22
58, 22
59, 22
59, 22
58, 22
59, 22
59, 21
59, 20
58, 20
59, 20
60, 20
60, 20
59, 20
60, 20
59, 20
60, 20
60, 19
60, 20
59, 20
59, 19
59, 18
59, 19
59, 20
59, 19
60, 19
60, 18
60, 19
60, 20
59, 20
60, 20
59, 20
58, 20
58, 20
58, 19
57, 19
56, 19
56, 18
56, 18
55, 18
56, 18
55, 18
55, 19
55, 20
56, 20
56, 20
56, 21
56, 20
57, 20
57, 21
58, 21
58, 20
58, 21
58, 20
59, 20
59, 21
58, 21
57, 21
57, 22
57, 22
57, 21
57, 22
57, 21
58, 21
DRLULUURDLLRRURRULRULRRDURRDLLLDUURRDLLRRLRUULRRDLRLRUDLUUDDURUDDLRLLUULLUDLRLDDRDDURDRUDURDLLDDUDUR
NNTHHHHHTHHNTNNNNTNNNNNNNNNNTHHHHTNNNTTTNTNHTNNNNNNNNTNNHNNNTTNTNNHNNNHTNNNTNHTTHHNHTNNNNNNNNNTHTHNN
