9, 35
9, 34
10, 34
9, 34
9, 35
9, 34
10, 34
11, 34
12, 34
12, 33
11, 33
11, 33
10, 33
9, 33
10, 33
10, 32
10, 33
9, 33
9, 34
9, 33
9, 34
8, 34
9, 34
10, 34
10, 33
9, 33
9, 33
9, 33
10, 33
10, 33
11, 33
11, 34
12, 34
13, 34
14, 34
14, 33
14, 32
14, 33
14, 33
15, 33
15, 33
15, 33
15, 34
15, 35
15, 34
14, 34
13, 34
14, 34
14, 33
14, 32
13, 32
13, 31
12, 31
11, 31
11, 32
10, 32
10, 33
10, 34
10, 35
10, 34
9, 34
9, 33
9, 33
9, 33
9, 33
10, 33
11, 33
12, 33
11, 33
11, 34
10, 34
10, 35
11, 35
11, 34
12, 34
11, 34
11, 35
11, 35
11, 34
11, 33
11, 34
12, 34
13, 34
14, 34
14, 35
14, 35
13, 35
14, 35
14, 36
14, 36
14, 35
14, 36
14, 35
13, 35
13, 36
13, 35
13, 35
13, 34
13, 34
13, 34
13, 33
URLDURRRULRLLRUDLDUDLRRULULRRRDRRRUUDLRUDDDULLRUULULLDLDDDULULLLRRRLDLDRURLDRUUDRRRDRLRDLUDULDURUULU
TNTTTNHNHNNHNNNNNTTTHTNNTTTNNNHNNNHNHHNNTNNNNNNHNNHNHNNTNNNTTTTTNNHNHHNNNNHNNNNHNTNNNHNNNNNNHTHHNNNN
