56, 4
55, 4
54, 4
54, 4
54, 4
54, 4
54, 5
54, 6
54, 6
53, 6
53, 5
53, 6
54, 6
54, 5
54, 6
54, 7
54, 7
54, 7
54, 7
54, 7
54, 7
54, 6
54, 6
54, 7
54, 7
54, 8
54, 8
54, 7
54, 7
54, 7
53, 7
53, 8
54, 8
54, 9
54, 8
54, 8
54, 9
54, 9
54, 10
54, 10
54, 11
55, 11
55, 10
56, 10
56, 9
56, 10
55, 10
56, 10
56, 9
57, 9
57, 9
57, 9
56, 9
57, 9
57, 9
57, 10
57, 11
57, 12
57, 13
57, 14
56, 14
56, 15
56, 14
56, 13
56, 13
56, 14
56, 13
57, 13
57, 12
58, 12
58, 12
59, 12
60, 12
59, 12
59, 13
59, 12
58, 12
57, 12
57, 11
57, 11
57, 11
56, 11
56, 12
56, 12
56, 13
55, 13
54, 13
55, 13
55, 14
54, 14
54, 14
54, 14
53, 14
53, 13
53, 12
53, 12
54, 12
54, 13
53, 13
53, 14
53, 14
LLUUUDDRLUDRUDDRRRRRURDRDDURRLDRDURDLDLDRURUDLRURRRLRDDDDDDLDUULDURURDRRLDULLURRLDRDLLRDLDULUULRDLDR
TNTTTHNNNNNNHNHTTTTHNNTNHTHTTNNTHTTHHTTHHHNTNHNTHTTNHTHNNHNNNHHNHNNNNNTNTNTNNNNHNNNNNTTNNNNHNTTNNTHH
