37, 12
38, 12
39, 12
39, 11
39, 11
39, 11
39, 11
39, 12
39, 11
40, 11
39, 11
39, 11
39, 10
38, 10
39, 10
39, 9
38, 9
38, 8
39, 8
39, 9
38, 9
39, 9
39, 10
39, 11
39, 11
39, 10
39, 9
39, 10
38, 10
38, 9
38, 9
39, 9
39, 10
39, 9
40, 9
40, 10
40, 11
40, 11
39, 11
39, 10
38, 10
37, 10
36, 10
37, 10
38, 10
38, 9
37, 9
38, 9
38, 9
38, 8
39, 8
39, 9
38, 9
38, 10
38, 10
38, 9
38, 10
38, 10
37, 10
36, 10
37, 10
38, 10
39, 10
40, 10
40, 11
40, 11
40, 12
40, 13
40, 13
39, 13
40, 13
40, 12
40, 13
40, 12
40, 11
40, 10
41, 10
42, 10
41, 10
41, 10
41, 10
42, 10
43, 10
43, 9
43, 10
44, 10
44, 11
43, 11
44, 11
44, 12
44, 13
44, 12
44, 13
44, 13
44, 12
44, 12
44, 12
44, 11
44, 10
45, 10
45, 11
RRULLRDURLLULRULURDLRDDLUUDLULRDURDDLLULLLRRULRDURDLDDUDRLLRRRRDRDDULRUDUUURRLDDRRUDRDLRDDUDRULLUURD
NNTHHHNNNHHTNTNNHHNNNTHHTNTNNNNTHHNNNHTNNHNNNTNHNHNNNNNNNNNNNTNNNHTHTTHTHNNNHNNNNNTNNNHHNTNTTNNNNNNT
