54, 37
55, 37
55, 37
54, 37
54, 36
54, 36
54, 37
54, 38
54, 37
55, 37
54, 37
54, 36
54, 36
54, 35
54, 36
54, 36
54, 35
53, 35
54, 35
55, 35
54, 35
55, 35
55, 35
55, 35
54, 35
54, 34
54, 35
54, 34
54, 34
54, 33
54, 34
54, 34
54, 34
54, 34
53, 34
54, 34
54, 35
55, 35
54, 35
53, 35
52, 35
53, 35
52, 35
52, 36
52, 35
53, 35
52, 35
52, 35
52, 34
52, 33
52, 32
52, 33
52, 33
51, 33
51, 32
50, 32
50, 31
51, 31
51, 31
52, 31
52, 30
52, 30
52, 31
51, 31
51, 31
52, 31
52, 32
52, 33
53, 33
53, 32
53, 33
53, 33
53, 32
53, 33
53, 32
54, 32
54, 33
53, 33
53, 34
53, 33
52, 33
52, 34
51, 34
51, 33
51, 32
51, 32
51, 32
52, 32
51, 32
51, 33
51, 33
51, 32
52, 32
52, 33
52, 33
51, 33
51, 34
50, 34
50, 34
50, 34
50, 33
RDLURDDURLURUDUULRRLRDLLUDURUDRURLRDRLLLRLDURLDUUUDRLULURDRURDLLRDDRUDLUDURDLDULDLUULDRLDDURDDLDLULU
NNTTTNHTNHTHHTTHNHNHNNNHHHHNNHHTHNHHNHNHNHNNNNNHNHNNNHHNNNNNNNNTNHNNNTNTNTHNTNNNHHNHHHHHNNHTNNNHTTTN
