4, 10
5, 10
6, 10
6, 10
6, 11
6, 12
5, 12
5, 11
5, 12
5, 11
5, 12
5, 12
5, 12
4, 12
4, 11
3, 11
3, 10
4, 10
4, 11
4, 10
4, 11
4, 11
5, 11
5, 10
6, 10
5, 10
6, 10
6, 11
5, 11
4, 11
4, 12
5, 12
5, 11
5, 12
4, 12
4, 12
4, 13
4, 12
3, 12
2, 12
2, 11
3, 11
3, 12
3, 13
3, 14
3, 13
4, 13
3, 13
2, 13
2, 12
3, 12
3, 13
4, 13
3, 13
4, 13
4, 12
4, 12
4, 12
4, 11
5, 11
5, 11
5, 12
5, 13
5, 14
6, 14
6, 13
5, 13
6, 13
7, 13
7, 14
7, 15
7, 16
7, 16
7, 15
6, 15
5, 15
4, 15
3, 15
3, 14
2, 14
1, 14
1, 14
1, 15
1, 14
1, 13
1, 14
1, 13
0, 13
0, 12
0, 13
0, 13
0, 13
0, 13
0, 13
1, 13
0, 13
0, 13
1, 13
1, 13
0, 13
0, 14
RRRDDLUDUDURLULURDUDDRURLRDLLDRUDLLDULLURDDDURLLURDRLRUDRURRDDDRULRRDDDRULLLLULLLDUUDULUDLRLRRLLRRLD
THHHTNTNTNNNHNHHNNNNNTNHNHHTHHNTNHTNTNTTHNTHTNTHTNTNTNHHHNTTNNNNHNHNNTHNTTTHNNNNNTNNNNTNNTTTTNTTNNTT
