12, 17
12, 17
12, 16
12, 16
13, 16
12, 16
12, 15
12, 15
12, 16
11, 16
11, 16
12, 16
12, 17
12, 18
11, 18
11, 18
11, 19
12, 19
12, 18
12, 17
13, 17
13, 17
13, 17
13, 16
13, 15
12, 15
12, 16
13, 16
12, 16
12, 17
12, 17
12, 18
11, 18
10, 18
11, 18
11, 18
10, 18
9, 18
8, 18
9, 18
9, 17
9, 18
9, 17
9, 18
8, 18
7, 18
7, 17
7, 16
7, 15
8, 15
7, 15
6, 15
7, 15
6, 15
5, 15
4, 15
4, 16
4, 15
4, 16
5, 16
5, 16
5, 16
4, 16
4, 16
4, 16
4, 17
3, 17
3, 16
4, 16
4, 15
4, 16
5, 16
5, 16
5, 17
5, 16
4, 16
5, 16
5, 15
6, 15
6, 14
6, 14
6, 15
6, 15
6, 15
7, 15
6, 15
7, 15
7, 16
7, 16
7, 16
8, 16
9, 16
8, 16
9, 16
9, 17
9, 16
8, 16
8, 16
9, 16
9, 17
9, 17
LUDRLURDLDRDDLUDRUURDUUULDRLDLDLLRULLLRUDUDLLUUURLLRLLLDUDRRRLLLDLURUDRRDULRURURDDDRLRDLLRRLRDULURDR
THHNHNNHHHHTNNNNNNTHHHNNNHNHTTHNNNNNNHNHNHNHTNHHTHHHHNTNTTNNNNNNNTTNTNNNHNNNNHNNHHHHHHHHNTHTHHHTTHTH
