95, 2
95, 3
95, 4
95, 5
95, 5
95, 6
96, 6
96, 5
95, 5
95, 5
95, 4
96, 4
95, 4
96, 4
97, 4
98, 4
99, 4
98, 4
99, 4
98, 4
98, 3
99, 3
99, 3
99, 3
99, 4
99, 4
99, 4
98, 4
97, 4
97, 3
97, 2
96, 2
97, 2
97, 3
98, 3
98, 4
97, 4
97, 4
96, 4
96, 3
95, 3
96, 3
97, 3
96, 3
95, 3
95, 2
94, 2
94, 1
95, 1
94, 1
95, 1
95, 1
95, 2
94, 2
93, 2
93, 3
94, 3
94, 4
95, 4
95, 3
96, 3
97, 3
98, 3
97, 3
96, 3
95, 3
94, 3
94, 2
94, 3
94, 3
93, 3
94, 3
94, 2
93, 2
94, 2
94, 3
94, 2
93, 2
93, 3
94, 3
94, 2
95, 2
95, 3
95, 4
96, 4
96, 3
95, 3
94, 3
94, 3
95, 3
96, 3
96, 2
96, 3
96, 2
96, 2
95, 2
96, 2
95, 2
96, 2
96, 2
95, 2
DDDUDRULLURLRRRRLRLURUUDRRLLUULRDRDLLLULRRLLULURLRDDLLDRDRURRRLLLLUDULRULRDULDRURDDRULLRRRUDUULRLRDL
NNHHNNTHHNHNHNNNNNNTNNNNNNNNNTNTNNNTNHTNTNTNTTTNTNNNNTHNNNNTNTNTNNNNNHNHTNNHTHNTNTNHTNNNTTHTNNNNNNNN
