62, 20
61, 20
61, 21
60, 21
60, 20
61, 20
61, 20
60, 20
61, 20
62, 20
62, 21
62, 20
62, 19
62, 19
61, 19
60, 19
60, 18
60, 18
60, 18
60, 18
61, 18
61, 18
62, 18
62, 18
61, 18
61, 19
61, 19
60, 19
60, 20
60, 21
60, 20
60, 19
60, 19
61, 19
61, 18
61, 17
60, 17
61, 17
60, 17
60, 18
61, 18
61, 19
61, 19
61, 19
61, 19
62, 19
61, 19
61, 20
61, 21
61, 20
60, 20
59, 20
58, 20
58, 20
58, 19
58, 18
58, 18
58, 17
58, 16
59, 16
59, 17
59, 16
58, 16
58, 15
58, 14
58, 13
58, 13
58, 12
58, 12
59, 12
58, 12
59, 12
60, 12
60, 12
60, 12
60, 13
60, 12
59, 12
60, 12
59, 12
59, 11
59, 12
59, 11
59, 10
59, 9
59, 9
58, 9
59, 9
59, 10
59, 11
59, 12
60, 12
59, 12
59, 13
58, 13
59, 13
59, 14
60, 14
61, 14
61, 14
62, 14
LDLURLLRRDUULLLULLLRURULDDLDDUUURUULRLDRDRDDRLDDULLLLUUDUURDULUUUUUURLRRDLDULRLUDUUURLRDDDRLDLRDRRDR
NTNTNNTNHNHTHTNHHHHHHTTHNTNTNTNNTTNTNTNHNHTTTTTTNTTNNHNNNNTNNNNHTTHHHHNHHHNHTHHHHHNNNNNNHHHHNTNNNNNN
