39, 21
40, 21
39, 21
39, 21
38, 21
38, 21
37, 21
37, 22
37, 23
37, 24
37, 23
37, 24
37, 23
37, 23
37, 24
37, 23
37, 23
37, 24
37, 23
37, 24
37, 25
38, 25
38, 24
38, 25
38, 26
38, 27
39, 27
39, 27
40, 27
39, 27
40, 27
40, 26
40, 26
40, 26
40, 27
40, 28
40, 29
40, 30
40, 29
40, 28
40, 29
40, 28
40, 27
39, 27
39, 28
38, 28
38, 27
37, 27
37, 28
38, 28
39, 28
39, 27
39, 27
40, 27
39, 27
39, 28
38, 28
39, 28
38, 28
39, 28
39, 29
40, 29
40, 28
41, 28
40, 28
40, 27
40, 28
40, 29
41, 29
41, 28
42, 28
43, 28
43, 27
43, 28
43, 27
43, 27
43, 26
44, 26
45, 26
46, 26
46, 26
46, 25
46, 26
45, 26
44, 26
43, 26
44, 26
44, 26
44, 27
44, 26
45, 26
45, 27
45, 26
45, 25
45, 25
44, 25
45, 25
45, 24
45, 23
45, 23
45, 22
RLLLRLDDDUDURDURDUDDRUDDDRURLRUULDDDDUUDUULDLULDRRUURLDLRLRDRURLUDDRURRUDULURRRDUDLLLRLDURDUUDLRUULU
HNNNNHHNTHTTHTHHTHTNTTTTNHHNHTNNNNHNNNHNHNHNHTNNHNHHNTNNNNNNHHTHNHNNTNTNNNNTNTNNTNTTTNNNNTNTHHHHNTTN
