38, 19
38, 18
39, 18
40, 18
40, 18
41, 18
41, 19
41, 18
41, 19
41, 19
41, 20
41, 20
42, 20
42, 20
42, 20
43, 20
42, 20
43, 20
44, 20
43, 20
44, 20
43, 20
43, 20
43, 20
42, 20
42, 20
43, 20
44, 20
44, 19
44, 18
45, 18
44, 18
45, 18
46, 18
46, 18
46, 18
46, 18
46, 19
47, 19
46, 19
45, 19
44, 19
44, 18
44, 18
45, 18
45, 19
45, 19
45, 20
44, 20
44, 21
44, 20
44, 21
44, 21
44, 20
44, 21
45, 21
45, 20
44, 20
44, 21
44, 21
44, 21
44, 21
44, 22
44, 22
44, 22
44, 21
45, 21
45, 20
45, 21
44, 21
44, 20
44, 20
43, 20
43, 20
43, 20
43, 20
42, 20
42, 20
42, 20
42, 21
42, 21
41, 21
42, 21
42, 21
42, 21
42, 21
41, 21
41, 22
41, 21
40, 21
39, 21
40, 21
40, 20
39, 20
39, 21
40, 21
41, 21
41, 22
41, 22
41, 22
40, 22
URRDRDUDRDRRURRLRRLRLDULDRRUURLRRUUUDRLLLULRDUDLDUDLUDRULDULLDRDURUDLURLDUULUUDDLRDDDLDULLRULDRRDLRL
NNNTNNNNNTTTTTTTTNTNTTTTTTNNTNTNTTTTNHNNNTTNNNNNTNTTNTTNNTTNTNNNTTNTTNNTTTTNTTTNTNNNNTNTHNHNNNHTTTTT
