8, 21
7, 21
8, 21
7, 21
7, 22
7, 23
6, 23
7, 23
7, 24
7, 23
7, 22
7, 21
7, 21
6, 21
6, 20
6, 20
6, 20
6, 19
6, 20
6, 20
6, 21
5, 21
5, 21
5, 21
5, 21
6, 21
7, 21
6, 21
6, 20
6, 19
6, 20
7, 20
7, 21
8, 21
7, 21
7, 22
7, 22
7, 23
7, 23
7, 22
7, 23
7, 24
8, 24
8, 25
8, 24
7, 24
6, 24
6, 25
6, 24
6, 25
5, 25
6, 25
6, 26
7, 26
6, 26
6, 25
5, 25
5, 24
5, 24
5, 25
5, 26
4, 26
4, 26
4, 26
4, 26
3, 26
3, 25
3, 25
3, 26
4, 26
4, 26
4, 26
5, 26
5, 27
5, 27
5, 27
5, 26
5, 25
5, 24
4, 24
4, 24
4, 23
5, 23
5, 23
6, 23
5, 23
4, 23
5, 23
6, 23
5, 23
6, 23
7, 23
8, 23
7, 23
8, 23
7, 23
8, 23
8, 24
8, 24
8, 24
8, 25
LRLDDLRDUUUDLULLUDDDLUUURRLUUDRDRLDRDDUDDRDULLDUDLRDRLULURDDLUUULURDRULRDULUUULDURURLLRRLRRRLRLRDDRD
NNNNHHHNHNNNNNNNNHHNNNNNNNNNNNHNNNNNHHNHNTTTNNNTNNNTHNNTNNNTHHHHTNNNHHTNNNHNNNNNNHTTHTHHHTHHHHHHTHHT
