1, 14
1, 14
0, 14
0, 14
0, 14
0, 14
1, 14
1, 14
1, 15
1, 16
2, 16
2, 16
3, 16
3, 16
3, 17
3, 16
3, 17
3, 17
3, 17
3, 18
4, 18
5, 18
5, 19
5, 18
5, 17
4, 17
4, 18
3, 18
3, 19
3, 20
3, 19
3, 18
4, 18
4, 17
5, 17
5, 17
4, 17
4, 18
4, 19
4, 20
4, 20
4, 20
4, 21
4, 20
3, 20
3, 21
3, 21
3, 22
2, 22
2, 23
2, 24
2, 24
1, 24
1, 23
1, 22
2, 22
2, 23
3, 23
4, 23
4, 24
5, 24
5, 23
6, 23
6, 22
7, 22
8, 22
8, 22
8, 22
8, 22
8, 22
8, 22
7, 22
6, 22
6, 21
6, 22
6, 23
5, 23
6, 23
6, 24
5, 24
4, 24
4, 23
3, 23
2, 23
2, 22
1, 22
0, 22
0, 23
0, 23
0, 23
0, 22
1, 22
1, 21
1, 20
1, 20
1, 19
1, 20
2, 20
1, 20
0, 20
0, 20
LLLLLRRDDRDRDDUDRRDRRDUULDLDDUURURRLDDDDLDULDLDLDDULUURDRRDRURURRUUDDULLUDDLRDLLULLULLDLDURUULUDRLLL
HTTHTTHNTNTNNTNTTNNTTTTNNTNHHHNTNNNNTTNTNNNHNNHTHHHNTTTNNNNTHNTHTTTTTTHTNTNHNTTNNNNTTHTTTHTNNNTNNNNN
