46, 11
46, 12
45, 12
44, 12
44, 13
44, 13
45, 13
44, 13
44, 12
44, 12
43, 12
44, 12
44, 13
43, 13
43, 12
43, 11
43, 10
43, 10
44, 10
45, 10
44, 10
43, 10
44, 10
44, 9
44, 8
44, 8
44, 8
44, 8
44, 9
45, 9
45, 10
45, 11
45, 10
45, 10
45, 11
46, 11
45, 11
46, 11
46, 12
45, 12
45, 11
44, 11
44, 11
44, 11
44, 11
44, 10
43, 10
43, 11
42, 11
42, 11
42, 10
42, 9
42, 8
42, 9
42, 8
42, 7
42, 8
41, 8
42, 8
42, 7
41, 7
42, 7
42, 6
41, 6
42, 6
42, 7
41, 7
41, 7
42, 7
41, 7
41, 6
42, 6
43, 6
43, 7
43, 7
43, 8
43, 8
42, 8
41, 8
41, 8
42, 8
42, 9
41, 9
40, 9
40, 8
40, 7
40, 6
40, 7
41, 7
41, 6
41, 5
42, 5
41, 5
40, 5
40, 5
40, 5
40, 4
40, 3
40, 2
40, 3
40, 4
DLLDRRLUULRDLUUUURRLLRUUURRDRDDULDRLRDLULRLRULDLDUUUDUUDLRULRULRDLRRLURRDDDDLLLRDLLUUUDRUURLLLLUUUDD
NTNTNHNNNNNNHNTNNTHTNTNTTTTNNNNNTNNNHNTNTTTTTNTNNTNNNTTNNNTNHNNNTNNHNTNNNNHHNNNNNHNHHNHNNNNHHNHNTNTN
