33, 46
33, 47
32, 47
32, 48
32, 49
31, 49
32, 49
32, 48
31, 48
31, 49
32, 49
33, 49
33, 49
33, 48
34, 48
33, 48
34, 48
33, 48
33, 47
33, 46
34, 46
34, 46
34, 47
34, 46
33, 46
33, 47
32, 47
33, 47
32, 47
32, 48
33, 48
34, 48
35, 48
35, 48
35, 49
34, 49
33, 49
34, 49
35, 49
35, 48
35, 48
34, 48
34, 47
34, 46
33, 46
32, 46
32, 45
33, 45
34, 45
35, 45
35, 44
35, 45
34, 45
34, 46
35, 46
36, 46
35, 46
35, 45
35, 46
34, 46
35, 46
35, 46
36, 46
36, 47
36, 46
35, 46
35, 45
34, 45
34, 45
34, 44
34, 43
34, 42
35, 42
35, 41
35, 40
36, 40
35, 40
35, 41
35, 41
35, 41
34, 41
34, 40
34, 40
35, 40
36, 40
36, 39
35, 39
35, 38
35, 38
36, 38
37, 38
36, 38
36, 38
37, 38
38, 38
38, 37
38, 38
38, 37
37, 37
38, 37
39, 37
DLDDLRULDRRDURLRLUURRDULDLRLDRRRLDLLRRUDLUULLURRRUDLDRRLUDLRDRDULULUUUURUURLDDRLUURRULUURRLURRUDULRR
HHTHTHNHNHNNHTNHNHTNNNNTNHTHTNHHHHTNNHHHHNNTHTTNNTNNNTNNNTNTTNNNTNNNTNTNNTTTNNNNHHTTNNNNNNTNNNNNNNNT
