98, 14
98, 15
98, 14
99, 14
99, 13
99, 14
99, 15
99, 15
99, 14
99, 13
99, 13
99, 14
99, 13
99, 12
99, 11
99, 10
99, 10
99, 11
99, 12
99, 11
99, 12
99, 12
98, 12
98, 12
99, 12
99, 12
98, 12
99, 12
99, 12
99, 11
99, 10
99, 9
99, 9
99, 8
98, 8
98, 7
99, 7
99, 8
99, 8
99, 8
99, 8
99, 9
98, 9
98, 9
98, 9
98, 9
99, 9
99, 8
99, 9
99, 9
99, 10
99, 9
99, 10
99, 10
99, 11
99, 11
99, 12
99, 13
99, 12
99, 11
99, 11
99, 11
99, 10
99, 10
99, 11
99, 12
99, 11
99, 11
99, 11
99, 12
99, 13
99, 14
99, 15
99, 15
99, 14
99, 14
98, 14
98, 15
98, 14
97, 14
97, 13
96, 13
96, 14
96, 14
96, 14
96, 14
96, 15
97, 15
97, 15
97, 14
96, 14
96, 14
96, 15
96, 15
96, 16
96, 16
96, 16
95, 16
95, 17
94, 17
95, 17
DURUDDRUULDUUUULDDUDRLURRLRLUUURULURDLRDDLDDDRUDRDUDLDUDDUULLURDDULLDDDDRURLDULULDLLLDRDULLDUDRLLDLR
NHHTHNHHTTHTTTTTTTTTTNNHHNTNTTTTNNHTHNNNTHHNHHNTTTTTTTTTTTNNHTTTTTTTTTNHHHHHHHNNTTNNNHHTNNNHHHHHNNNN
