80, 44
80, 45
80, 46
80, 45
81, 45
81, 46
80, 46
80, 47
80, 47
80, 46
80, 46
80, 45
81, 45
81, 45
81, 46
82, 46
82, 47
82, 47
82, 47
82, 47
83, 47
83, 48
83, 48
83, 48
82, 48
82, 47
83, 47
82, 47
82, 47
83, 47
83, 48
83, 49
83, 48
83, 48
83, 48
83, 49
83, 49
82, 49
82, 49
81, 49
81, 49
81, 49
82, 49
81, 49
81, 49
81, 49
81, 49
82, 49
81, 49
82, 49
82, 48
83, 48
83, 49
84, 49
84, 49
85, 49
85, 48
86, 48
86, 48
86, 48
86, 49
87, 49
86, 49
85, 49
85, 49
86, 49
86, 49
86, 48
85, 48
86, 48
86, 48
86, 48
85, 48
85, 49
86, 49
85, 49
86, 49
85, 49
84, 49
83, 49
84, 49
84, 49
84, 49
83, 49
84, 49
84, 49
83, 49
83, 49
83, 48
83, 47
82, 47
82, 46
82, 45
83, 45
83, 44
84, 44
83, 44
82, 44
82, 45
83, 45
83, 46
DDURDLDRULURRDRDLLDRDDRLURLLRDDURDDDLDLLRRLUDURLRURDRRRURURDRLLLRUULRURLDRLRLLLRRDLRDLDUULUURURLLDRD
NNNNHNNNNNNNNHHTTTTTNNNNHTTTTNNNNHNNTTNNNTNNNNTNTNNNNHTTHTNNTNHHNTHTHHHTHNHNHNNNNNNNNNNNTTHNNNHNTNNT
