8, 49
8, 49
8, 49
8, 49
9, 49
9, 48
10, 48
10, 48
10, 47
10, 46
10, 46
10, 47
9, 47
8, 47
8, 46
8, 46
7, 46
7, 46
7, 46
7, 46
6, 46
5, 46
5, 46
5, 47
4, 47
5, 47
4, 47
4, 46
4, 45
4, 44
4, 45
4, 46
4, 47
3, 47
3, 47
3, 46
3, 45
2, 45
2, 44
1, 44
1, 44
2, 44
2, 44
2, 44
3, 44
3, 43
3, 42
4, 42
3, 42
3, 43
4, 43
4, 42
4, 43
4, 43
4, 42
3, 42
3, 41
3, 41
2, 41
1, 41
1, 40
1, 41
0, 41
1, 41
1, 42
1, 41
1, 40
1, 41
0, 41
0, 41
0, 40
1, 40
2, 40
2, 39
2, 38
3, 38
4, 38
4, 39
4, 40
5, 40
6, 40
6, 39
6, 38
6, 37
7, 37
7, 36
7, 35
6, 35
7, 35
7, 36
7, 36
6, 36
6, 35
7, 35
7, 34
7, 35
8, 35
9, 35
10, 35
10, 36
10, 37
LDDRURRUULDLLURLUDLLLUDLRLUUUDDDLLUULULDRLDRUURLDRUDUULURLLUDLRDUUDLLURRUURRDDRRUUURUULRDLLURUDRRRDD
TTTNTTHNTTNHTNNNNNNHHHHNHNHTTTHNTTNTHNNNNNNTTHNNTHTHHTTNNTNHNNNTNHNNNTHTHHNNTHNNHNNNNNNNNNNNNNTTNTTH
