82, 10
82, 10
82, 9
81, 9
80, 9
80, 10
80, 9
79, 9
79, 9
79, 8
78, 8
79, 8
79, 7
78, 7
79, 7
79, 7
78, 7
79, 7
80, 7
79, 7
78, 7
78, 6
77, 6
78, 6
77, 6
77, 7
77, 8
76, 8
76, 9
75, 9
76, 9
75, 9
75, 9
74, 9
74, 8
73, 8
74, 8
73, 8
74, 8
75, 8
74, 8
74, 8
73, 8
73, 8
74, 8
73, 8
73, 8
73, 9
73, 9
74, 9
74, 8
74, 8
73, 8
73, 8
74, 8
73, 8
73, 9
74, 9
75, 9
75, 8
74, 8
73, 8
73, 7
74, 7
75, 7
74, 7
75, 7
76, 7
76, 8
76, 7
75, 7
74, 7
75, 7
75, 8
74, 8
74, 7
75, 7
75, 6
75, 7
75, 6
75, 5
74, 5
75, 5
76, 5
75, 5
76, 5
75, 5
76, 5
76, 6
76, 7
76, 6
76, 5
76, 6
76, 5
77, 5
77, 4
77, 3
76, 3
75, 3
76, 3
75, 3
LULLDULUULRULRULRRLLULRLDDLDLRLDLULRLRRLRLDRLLDLRULLLRLDRRULLURRLRRDULLRDLURUDUULRRLRLRDDUUDURUULLRL
HTNNHNHHHNHNNNNNNHNHNTNTNHNNNNNNNNNNNNNNNNNNNNNNTNNNNNNNNNNNNNNHNHNNNHNHNNNHNHNTHHNHNHNNNHNHNHHHNNNN
