30, 27
30, 26
29, 26
29, 26
29, 25
30, 25
30, 26
29, 26
29, 27
29, 26
30, 26
30, 27
30, 28
31, 28
32, 28
33, 28
34, 28
34, 29
33, 29
32, 29
32, 28
31, 28
31, 29
32, 29
32, 30
33, 30
34, 30
34, 29
33, 29
33, 28
33, 28
33, 28
34, 28
34, 27
34, 26
35, 26
35, 26
36, 26
36, 26
36, 27
35, 27
35, 28
35, 29
35, 30
35, 29
35, 30
34, 30
34, 29
34, 29
34, 29
34, 30
34, 29
34, 29
35, 29
36, 29
35, 29
35, 30
35, 31
36, 31
35, 31
35, 30
34, 30
34, 29
33, 29
34, 29
35, 29
35, 30
35, 29
36, 29
37, 29
37, 28
37, 29
37, 28
38, 28
38, 28
37, 28
36, 28
37, 28
37, 27
38, 27
38, 27
38, 28
38, 28
38, 28
37, 28
38, 28
38, 28
38, 28
37, 28
37, 27
37, 27
37, 27
38, 27
38, 26
38, 26
39, 26
40, 26
41, 26
41, 25
41, 26
41, 27
ULRURDLDURDDRRRRDLLULDRDRRULUUURUURLRRDLDDDUDLUDRDULRRLDDRLULULRRDURRUDURRLLRURUDDRLRRRLUUURULRRRUDD
NHNTNTNTNNNNNHNTNNNHHNTNNNNNNNNTHNHHNTHHNTHTTNNNTNNNTHTTHTHTNNNNTTTNNNNNHTNHNNNNTTTNTTTNNNNNNNHNNNNN
