5, 27
5, 27
6, 27
6, 26
7, 26
6, 26
7, 26
8, 26
7, 26
7, 27
8, 27
7, 27
8, 27
8, 28
8, 28
8, 29
8, 30
8, 30
8, 31
8, 32
9, 32
10, 32
10, 31
10, 32
10, 33
10, 34
9, 34
9, 34
9, 33
8, 33
8, 34
8, 33
7, 33
6, 33
6, 33
6, 34
6, 35
6, 34
5, 34
4, 34
3, 34
3, 33
4, 33
3, 33
2, 33
2, 33
1, 33
1, 33
1, 32
1, 33
1, 32
0, 32
0, 32
1, 32
1, 31
1, 32
1, 31
0, 31
1, 31
2, 31
3, 31
4, 31
4, 32
4, 32
5, 32
5, 32
5, 31
6, 31
6, 30
6, 30
5, 30
5, 31
6, 31
6, 30
7, 30
7, 31
7, 31
7, 32
7, 33
6, 33
7, 33
8, 33
9, 33
9, 32
9, 33
8, 33
8, 34
8, 34
8, 34
8, 33
9, 33
8, 33
8, 34
8, 34
8, 33
8, 34
9, 34
8, 34
8, 34
8, 34
8, 33
URURLRRLDRLRDLDDLDDRRUDDDLRULDULLUDDULLLURLLLLLUDULDRUDULRRRRDURDURULLDRURDUDDLRRRUDLDLLURLDDUDRLDLU
NHHHHNNHHNHHTTTTTNHNTNTNHNNTTNTHNNNHNTNNTHTNNNNNHNHTNNNNHNNNNHHHHNNTTTNNTNTTNHNHTTNTTNNNTHTNNTTTNNTT
