79, 24
79, 24
80, 24
80, 25
81, 25
80, 25
80, 26
79, 26
79, 25
78, 25
79, 25
78, 25
77, 25
77, 24
77, 23
76, 23
75, 23
75, 23
74, 23
75, 23
75, 22
75, 23
74, 23
74, 24
74, 24
74, 24
74, 25
74, 24
74, 24
74, 25
75, 25
75, 26
75, 25
75, 25
75, 25
75, 25
75, 26
75, 26
75, 27
75, 28
75, 27
75, 28
75, 28
74, 28
73, 28
73, 28
74, 28
75, 28
75, 29
75, 29
75, 28
75, 29
75, 30
75, 31
75, 30
74, 30
74, 30
74, 31
74, 32
74, 33
75, 33
75, 32
75, 33
75, 32
75, 33
74, 33
75, 33
75, 34
75, 33
75, 34
75, 35
75, 36
75, 35
75, 35
75, 35
75, 36
75, 37
76, 37
75, 37
74, 37
73, 37
73, 36
72, 36
72, 36
72, 35
72, 36
72, 37
72, 37
73, 37
73, 37
73, 36
73, 36
73, 36
73, 36
73, 36
73, 37
73, 36
73, 36
73, 36
73, 35
73, 36
URDRLDLULRLLUULLDLRUDLDRDDURDRDUUUDDLDDUDULLURRDDUDDDULDDDDRUDUDLRDUDDDURDDDRLLLULRUDDLRUURURRDURRUD
NTTHHNHNTNTNTNNNNNNHNNNNNNNNTTTNNNNHHTHTHHNTTNHNNTNHNNTHNTTNNNNNTNNTTNHNNNHNNNTNHTTTTNNNTHHHHHHHHHNH
