54, 21
53, 21
52, 21
52, 20
52, 20
53, 20
53, 19
53, 19
53, 20
52, 20
52, 21
51, 21
50, 21
49, 21
49, 22
48, 22
47, 22
47, 21
47, 22
46, 22
46, 22
47, 22
47, 21
46, 21
46, 22
46, 23
47, 23
46, 23
46, 22
46, 23
47, 23
47, 22
47, 21
47, 21
47, 21
47, 22
47, 21
47, 22
47, 22
48, 22
49, 22
50, 22
51, 22
51, 23
50, 23
49, 23
49, 23
48, 23
49, 23
50, 23
50, 24
50, 23
50, 23
49, 23
50, 23
49, 23
49, 24
49, 25
49, 25
49, 24
50, 24
51, 24
51, 25
51, 24
50, 24
51, 24
52, 24
53, 24
54, 24
54, 25
54, 24
54, 25
54, 24
54, 23
54, 23
54, 22
54, 21
53, 21
53, 21
52, 21
51, 21
52, 21
52, 20
52, 20
52, 20
53, 20
52, 20
52, 20
52, 20
53, 20
52, 20
53, 20
53, 21
52, 21
52, 22
52, 23
52, 24
52, 25
53, 25
54, 25
53, 25
LLULRULDLDLLLDLLUDLURULDDRLUDRUUUUDUDDRRRRDLLULRRDUDLRLDDRURRDULRRRRDUDUURUULRLLRUURRLUURLRDLDDDDRRL
TNTTTNNTTNNNNHNNNNTTNNHTHNNTTNNNNNNTNNTHTNHNNNNNHHNNNNNTTNTNHHHNNTNTTNTNNHNNTTNNNTTTTTTNTTTHNTTTNTTN
