35, 31
35, 32
34, 32
35, 32
35, 32
35, 31
34, 31
34, 30
34, 30
34, 29
35, 29
35, 28
36, 28
36, 28
36, 29
35, 29
35, 28
35, 29
35, 29
36, 29
35, 29
36, 29
35, 29
34, 29
33, 29
32, 29
31, 29
30, 29
29, 29
29, 30
29, 29
29, 30
29, 31
29, 31
29, 31
29, 30
30, 30
30, 29
30, 30
31, 30
30, 30
31, 30
31, 31
31, 30
31, 31
31, 31
31, 30
31, 29
32, 29
32, 28
32, 27
32, 28
33, 28
32, 28
33, 28
33, 28
33, 28
33, 28
32, 28
32, 29
32, 29
32, 30
32, 31
32, 32
32, 32
33, 32
33, 31
34, 31
33, 31
33, 30
34, 30
35, 30
35, 31
36, 31
36, 30
35, 30
34, 30
34, 31
33, 31
33, 30
33, 29
33, 28
33, 28
33, 28
33, 28
32, 28
32, 29
32, 30
31, 30
31, 31
31, 30
32, 30
32, 31
31, 31
32, 31
31, 31
30, 31
30, 31
30, 30
29, 30
28, 30
DLRRULUUURURUDLUDDRLRLLLLLLLDUDDDDURUDRLRDUDDUURUUDRLRRRULDUDDDRRURLURRDRULLDLUUUURRLDDLDURDLRLLRULL
NNHNTHNTHNNHNNNNNHNNNNHNNNTTNTTHHHTHTHNHNTNTTNNNHNHNHNNNNHNNHTTNNTHTNTHTNNNTHTNNNNNNHNHNHNNTTHTNNHTN
