93, 47
93, 47
93, 46
94, 46
93, 46
94, 46
94, 46
95, 46
95, 45
96, 45
96, 46
97, 46
97, 45
97, 46
96, 46
96, 47
96, 46
97, 46
98, 46
98, 45
98, 45
98, 45
97, 45
97, 46
97, 45
97, 46
96, 46
96, 47
95, 47
94, 47
93, 47
93, 47
92, 47
92, 47
92, 46
92, 47
92, 48
92, 48
91, 48
90, 48
89, 48
89, 49
90, 49
90, 49
89, 49
89, 48
89, 48
88, 48
89, 48
90, 48
91, 48
91, 47
92, 47
92, 46
92, 45
92, 46
91, 46
91, 46
91, 47
92, 47
91, 47
92, 47
91, 47
91, 47
91, 48
90, 48
91, 48
91, 48
91, 49
91, 49
91, 49
90, 49
89, 49
90, 49
91, 49
91, 49
91, 49
91, 49
91, 49
91, 49
91, 49
91, 48
90, 48
90, 48
89, 48
89, 49
88, 49
88, 49
88, 49
88, 49
89, 49
89, 49
89, 49
89, 48
89, 49
89, 49
89, 49
90, 49
89, 49
89, 48
89, 48
UURLRURURDRUDLDURRURRLDUDLDLLLDLRUDDLLLLDRDLUULRRRURUUDLUDRLRLRDLRUDUDLLRRDDULRDULLLDLDRDRDDUDDLRLUU
HNNNNNNHHHNHNHNHNNHNNHNHNHNHNHHTTHTNNNNHNHHNHHNNTNNTNHNHHNTNTNNNNNTTNTHNHTTTTTTTNNNHNNNNNNNTHNNNHNHH
