77, 41
77, 40
77, 41
77, 40
78, 40
77, 40
77, 41
77, 42
77, 41
76, 41
76, 41
76, 41
76, 41
76, 41
76, 40
76, 41
76, 41
76, 41
76, 41
76, 41
75, 41
76, 41
77, 41
77, 41
78, 41
77, 41
78, 41
78, 42
77, 42
78, 42
79, 42
79, 41
78, 41
78, 40
78, 39
78, 38
77, 38
78, 38
78, 37
78, 37
78, 37
79, 37
79, 38
80, 38
80, 39
81, 39
81, 40
81, 41
81, 41
81, 42
81, 43
81, 44
81, 43
81, 44
81, 43
81, 44
81, 44
82, 44
82, 44
82, 43
82, 43
82, 42
83, 42
84, 42
83, 42
84, 42
84, 42
84, 42
83, 42
84, 42
84, 42
84, 41
84, 42
83, 42
83, 42
82, 42
81, 42
81, 43
81, 43
82, 43
81, 43
81, 43
82, 43
82, 43
82, 42
81, 42
81, 42
81, 43
81, 44
82, 44
82, 44
82, 45
83, 45
82, 45
81, 45
80, 45
80, 45
81, 45
80, 45
81, 45
81, 44
UDURLDDULDDDDUDDDDDLRRURLRDLRRULUUULRURDRDRDRDDRDDDUDUDURLURURRLRURLRRUDLDLLDLRLLRRULLDDRRDRLLLLRLRU
THHTTHTHTNNNNHNNNNNNNHHTHTHTNNNNTNTNTTTTNTTTNNTTNNNNNNNNTTNNHTHTNHHHHHNHTTHNNNHNTNNNNNNNTTNNNTNTTNTN
