83, 41
84, 41
84, 42
85, 42
85, 43
85, 44
86, 44
86, 45
86, 45
86, 44
86, 43
86, 44
87, 44
87, 45
87, 44
87, 44
86, 44
86, 45
86, 45
86, 44
86, 43
85, 43
84, 43
84, 42
84, 43
85, 43
85, 44
85, 43
85, 43
85, 42
86, 42
86, 41
86, 42
87, 42
87, 43
86, 43
87, 43
87, 44
88, 44
89, 44
89, 44
90, 44
91, 44
91, 44
91, 44
91, 45
91, 45
91, 45
91, 44
92, 44
92, 45
92, 46
93, 46
93, 45
94, 45
94, 44
94, 44
94, 43
94, 43
94, 44
94, 45
93, 45
94, 45
94, 46
94, 47
93, 47
94, 47
94, 47
95, 47
94, 47
95, 47
94, 47
94, 48
93, 48
93, 49
92, 49
93, 49
94, 49
95, 49
94, 49
95, 49
96, 49
97, 49
97, 49
98, 49
99, 49
99, 49
98, 49
97, 49
96, 49
96, 48
97, 48
98, 48
98, 49
98, 49
97, 49
98, 49
98, 49
98, 49
98, 49
99, 49
RDRDDRDLUUDRDULLDLUULLUDRDULURUDRDLRDRRURRULDRUURDDRURURULDDLRDDLRDRLRLDLDLRRRLRRRDRRDLLLURRDDLRDDDR
TTNNNTTTNHHTNTTNTTNHHNTTNNNNNTHTTTHTTHNNNHHHNNNHTNNHNHNNHHNHNHNNNNTNNHNNTHTHNTNTTNTHTTHNNNNNTNNHHHHT
