88, 2
88, 1
88, 2
87, 2
86, 2
86, 3
86, 4
85, 4
84, 4
84, 3
83, 3
83, 4
82, 4
82, 5
83, 5
83, 4
82, 4
82, 5
83, 5
82, 5
83, 5
82, 5
82, 5
83, 5
84, 5
84, 6
84, 5
85, 5
84, 5
83, 5
83, 4
83, 4
83, 5
83, 4
84, 4
85, 4
85, 5
86, 5
85, 5
84, 5
84, 6
84, 6
84, 6
84, 5
84, 4
84, 4
84, 5
83, 5
82, 5
82, 6
82, 6
82, 5
82, 6
81, 6
81, 6
81, 6
80, 6
80, 7
80, 7
80, 7
81, 7
80, 7
79, 7
79, 7
79, 7
79, 7
79, 7
80, 7
81, 7
80, 7
80, 7
81, 7
81, 6
81, 6
80, 6
80, 7
81, 7
81, 7
81, 7
81, 6
81, 6
81, 7
81, 6
82, 6
82, 5
82, 4
82, 5
82, 5
82, 6
82, 6
82, 6
82, 5
83, 5
83, 6
83, 5
83, 4
84, 4
84, 5
84, 4
84, 3
84, 2
UDLLDDLLULDLDRULDRLRLLRRDURLLULDURRDRLLDULUUDDLLDDUDLUULDDURLLLULURRLDRUULDRRDURDURUUDLDDDURDUURDUUU
HTNHTNNTNNNTHHNTTNTNTTNNNNNNNNNNNTNNHNNNNNNTTNNTNNTNNNNTHHHNHNNNNNHNHHNNNTHNNNNNNNNTTTTNNNNNTNNTNTNN
