7, 1
7, 2
6, 2
7, 2
7, 1
8, 1
9, 1
8, 1
8, 0
7, 0
7, 0
7, 0
7, 1
8, 1
7, 1
7, 0
6, 0
6, 0
7, 0
7, 0
7, 0
7, 0
8, 0
8, 0
9, 0
9, 1
8, 1
9, 1
10, 1
10, 0
11, 0
12, 0
12, 0
12, 1
12, 1
13, 1
12, 1
11, 1
11, 0
10, 0
11, 0
10, 0
11, 0
11, 1
12, 1
12, 1
13, 1
12, 1
13, 1
13, 2
13, 3
14, 3
14, 2
14, 2
14, 1
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
13, 0
14, 0
14, 0
14, 1
14, 1
14, 2
15, 2
15, 3
14, 3
15, 3
15, 3
15, 4
15, 5
16, 5
16, 6
17, 6
17, 6
18, 6
18, 6
18, 5
18, 5
18, 6
17, 6
18, 6
19, 6
19, 5
19, 4
19, 4
19, 5
19, 5
19, 5
20, 5
20, 6
20, 5
20, 6
20, 7
21, 7
21, 7
DLRURRLULUUDRLULURURURDRDLRRURRUDLRLLULRLRDRDRLRDDRUDUURUUUUURLRRDLDRDLRRDDRDRURUULDLRRUURDDRRDUDDRR
TNTNHNHHTTTNHNTHHTTTTHHHNHNNNHTTTTNTNHNHNHTTTNTNHNNTTTNNNTNNNNNNNHTTNTNTTNTNNTTNNHTNTNNNNNHNNNNHNHTT
