5, 46
4, 46
3, 46
3, 46
3, 45
3, 46
3, 47
3, 48
4, 48
5, 48
5, 47
5, 48
5, 47
6, 47
5, 47
6, 47
6, 48
5, 48
6, 48
6, 49
6, 49
6, 48
7, 48
7, 48
8, 48
7, 48
7, 49
6, 49
7, 49
8, 49
8, 49
8, 49
8, 48
9, 48
9, 48
9, 49
10, 49
10, 49
11, 49
11, 49
12, 49
13, 49
12, 49
12, 49
12, 49
12, 49
11, 49
11, 49
12, 49
12, 49
11, 49
11, 48
11, 49
11, 48
10, 48
10, 49
10, 49
11, 49
12, 49
11, 49
11, 48
11, 47
12, 47
13, 47
13, 48
13, 49
14, 49
14, 49
14, 49
14, 49
14, 49
14, 49
13, 49
13, 49
13, 48
13, 48
13, 48
13, 47
14, 47
14, 46
14, 47
14, 46
14, 47
15, 47
15, 46
14, 46
14, 45
14, 46
14, 46
14, 47
14, 47
14, 47
14, 47
13, 47
13, 46
13, 47
13, 48
13, 47
14, 47
14, 47
14, 47
LLUUDDDRRUDURLRDLRDDURURLDLRRDLURDDRDRDRRLUDDLDRDLUDULDDRRLUURRDDRDUUUULDURLURUDUDRULUDRDDUDLUDDURDL
TNNTNNHNTTTHNTTHTHTNHHNNNNNNTTTHNNHNNTTTTTTTTTTTTTTTTNNNTTTTTNTNTHTHHHHTTTNNTNHNHNHHTTHHNNNNTNTNTNNN
