64, 24
64, 23
64, 22
64, 23
64, 22
64, 21
65, 21
64, 21
64, 21
64, 20
63, 20
63, 21
64, 21
64, 20
64, 21
65, 21
65, 20
65, 19
65, 18
64, 18
63, 18
64, 18
64, 17
64, 18
65, 18
65, 18
64, 18
64, 17
64, 17
65, 17
65, 18
65, 18
65, 18
65, 19
65, 18
65, 19
65, 20
65, 20
65, 21
64, 21
64, 22
64, 21
64, 20
64, 19
65, 19
64, 19
64, 18
63, 18
63, 19
63, 20
63, 19
63, 19
64, 19
64, 18
64, 17
64, 16
64, 15
64, 16
63, 16
63, 17
62, 17
62, 16
61, 16
62, 16
62, 15
62, 14
61, 14
61, 13
61, 12
62, 12
61, 12
61, 12
61, 12
61, 13
61, 14
60, 14
60, 15
60, 15
60, 15
60, 15
60, 15
59, 15
59, 16
59, 17
59, 17
59, 16
59, 17
59, 18
59, 17
58, 17
58, 16
58, 17
58, 18
58, 18
58, 19
58, 18
57, 18
57, 18
57, 19
57, 20
57, 19
UUDUURLLULDRUDRUUULLRUDRLLURRDRRDUDDUDLDUUURLULDDULRUUUUDLDLULRUULUURLURDDLDLDDDLDDLUDDULUDDLDULDDDU
NNNNNNNNNNNNTNNTHHTHTNTTTNNNTTTTTNTTTNNNNNHTHTHTNTTHTHTTTTNHNNNNTTHNNHHHHNHHNTNNNHHHHHHHNNNNNHNHHTHT
