88, 44
87, 44
88, 44
88, 45
88, 44
88, 44
88, 44
88, 44
88, 44
88, 44
89, 44
89, 43
89, 44
89, 45
88, 45
88, 46
88, 46
88, 47
87, 47
87, 47
86, 47
87, 47
88, 47
88, 46
88, 45
87, 45
87, 44
87, 45
88, 45
88, 46
89, 46
88, 46
89, 46
89, 46
89, 47
89, 46
89, 46
88, 46
88, 47
89, 47
90, 47
91, 47
91, 48
91, 47
90, 47
91, 47
91, 47
91, 46
91, 47
91, 48
91, 47
91, 46
91, 46
90, 46
89, 46
89, 46
89, 45
88, 45
88, 44
87, 44
86, 44
86, 45
87, 45
86, 45
86, 46
85, 46
84, 46
83, 46
83, 47
83, 48
83, 47
82, 47
83, 47
83, 48
83, 49
82, 49
82, 49
81, 49
81, 49
81, 48
82, 48
83, 48
83, 49
83, 49
83, 49
83, 49
83, 49
83, 49
83, 49
82, 49
81, 49
80, 49
80, 49
81, 49
80, 49
80, 48
80, 47
81, 47
82, 47
81, 47
81, 47
LRDUURUUURUDDLDLDLRLRRUULUDRDRLRDDULLDRRRDULRDUDDUUULLRULULLDRLDLLLDDULRDDLDLDURRDRDRRRDLLLDRLUURRLU
NNHNHNNNNNNNHHNNNNNHNNNHNNNHNTNNTNTTNNNNHHNNNNNNHNNNNTTHHNNNNHHTNHNNTNNNHTNNNNNNTTTTTTTNNNNNNNNNNNNN
