85, 25
84, 25
84, 24
84, 23
84, 22
84, 23
84, 24
83, 24
83, 25
83, 25
83, 25
84, 25
83, 25
83, 25
83, 25
83, 25
84, 25
83, 25
84, 25
84, 24
84, 25
84, 26
84, 25
84, 26
84, 26
84, 26
84, 25
84, 24
83, 24
83, 23
82, 23
82, 23
82, 22
82, 22
81, 22
82, 22
82, 22
82, 23
83, 23
84, 23
85, 23
84, 23
85, 23
86, 23
86, 23
85, 23
84, 23
84, 24
83, 24
83, 24
82, 24
81, 24
80, 24
80, 24
80, 23
81, 23
82, 23
82, 22
82, 22
82, 22
82, 21
81, 21
81, 20
80, 20
81, 20
81, 20
81, 21
81, 20
80, 20
80, 20
80, 21
79, 21
79, 21
79, 21
80, 21
80, 20
81, 20
81, 21
81, 22
81, 22
80, 22
79, 22
78, 22
78, 21
78, 20
78, 21
78, 21
78, 20
78, 19
79, 19
79, 19
79, 18
79, 19
79, 19
79, 18
79, 19
80, 19
80, 19
79, 19
78, 19
78, 20
LUUUDDLDDDRLLDDRLRUDDUDUUUULULRUDLRRDRRRLRRDLLDLLLLLLURRURRULULRLDULLDLDURURDDRLLLUUDLUURDUDDUDRLLLD
NNHHHNTHHHHHHHHNHHNHTHTTTHNHHNNNNNNNNNHNHNTTNHNHHHTNNNNNNNHNTNTNHTNTTNHHHHTNHNNNTNHHHHHNNNNNNNNNNNNH
