34, 23
34, 22
35, 22
35, 21
35, 20
35, 21
35, 21
36, 21
36, 20
35, 20
34, 20
34, 19
35, 19
34, 19
34, 18
33, 18
34, 18
35, 18
35, 19
35, 18
35, 17
34, 17
34, 18
35, 18
34, 18
34, 19
33, 19
32, 19
32, 20
31, 20
30, 20
30, 19
30, 18
29, 18
29, 17
29, 18
29, 18
29, 19
29, 20
29, 20
29, 19
30, 19
31, 19
32, 19
31, 19
31, 20
31, 20
31, 20
31, 21
30, 21
30, 21
30, 22
29, 22
30, 22
30, 21
30, 22
30, 23
30, 22
30, 22
31, 22
31, 21
32, 21
32, 22
32, 23
31, 23
30, 23
31, 23
32, 23
32, 24
31, 24
30, 24
29, 24
29, 24
29, 24
29, 25
30, 25
30, 26
30, 25
31, 25
32, 25
32, 25
32, 25
32, 24
32, 23
32, 22
33, 22
33, 23
33, 22
33, 23
34, 23
34, 23
34, 24
33, 24
33, 23
34, 23
35, 23
34, 23
34, 22
34, 21
34, 22
34, 21
URUUDDRULLURLULRRDUULDRLDLLDLLUULUDLDDRURRRLDUDDLUDLRUDDULRURDDLLRRDLLLLLDRDURRRRUUURDUDRRDLURRLUUDU
NTNNNNNHNTNNNTHTNNNHNTHTNNNNNNNNTNTTHTTHNTNTNNNNHHNHNHTNNTNNHHNNNNHNNNNNNTTTTHHHHNNHTNTNNNHNNNNNNHNH
