84, 21
83, 21
84, 21
85, 21
86, 21
85, 21
84, 21
85, 21
85, 22
85, 23
85, 23
85, 22
84, 22
85, 22
84, 22
85, 22
85, 22
85, 23
86, 23
86, 22
86, 21
86, 20
86, 20
86, 19
86, 19
85, 19
85, 20
86, 20
86, 21
86, 20
86, 19
85, 19
84, 19
84, 19
84, 19
84, 18
84, 17
85, 17
85, 16
86, 16
86, 16
87, 16
87, 16
87, 15
87, 15
87, 14
87, 15
87, 14
87, 15
87, 14
88, 14
88, 14
88, 13
88, 14
88, 15
88, 15
88, 15
88, 15
88, 15
88, 15
89, 15
89, 16
89, 16
90, 16
90, 17
90, 17
90, 16
91, 16
91, 17
92, 17
92, 16
91, 16
90, 16
89, 16
90, 16
91, 16
91, 15
91, 16
92, 16
92, 16
93, 16
93, 17
94, 17
94, 18
94, 17
95, 17
95, 18
96, 18
96, 17
96, 16
97, 16
97, 17
97, 18
98, 18
98, 18
99, 18
98, 18
98, 18
98, 19
98, 20
99, 20
LRRRLLRDDDULRLRUDRUUULULLDRDUULLRDUURURLRRULUDUDURRUDDRDLDDRDLRDDURDRULLLRRUDRRRDRDURDRUURDDRURLUDDR
NNNHNNNHNNNNNNNNNHTTNTNNHNNTNNHNNNNNNNTTNNNNNNNNNNNHNTTTTTTNNHTHHTNNNTNTNTNNNHTNTTHNNNNHNTNNNNNHNNNH
