95, 45
95, 44
96, 44
96, 45
95, 45
95, 45
95, 45
95, 44
96, 44
97, 44
97, 43
97, 43
96, 43
96, 42
96, 41
97, 41
96, 41
95, 41
94, 41
94, 42
94, 41
94, 42
94, 43
94, 42
93, 42
92, 42
92, 43
92, 43
93, 43
93, 42
93, 43
93, 44
92, 44
93, 44
93, 43
93, 44
93, 45
93, 44
92, 44
91, 44
92, 44
92, 45
92, 46
92, 45
92, 45
91, 45
91, 46
92, 46
92, 47
92, 47
91, 47
91, 46
91, 45
91, 46
91, 46
92, 46
92, 47
92, 48
91, 48
91, 47
91, 48
92, 48
92, 47
92, 47
92, 47
92, 48
93, 48
93, 49
93, 49
93, 48
93, 48
93, 48
93, 48
92, 48
91, 48
90, 48
90, 49
89, 49
90, 49
90, 49
90, 48
91, 48
91, 47
90, 47
91, 47
92, 47
92, 47
92, 47
92, 46
92, 47
92, 47
92, 46
92, 47
91, 47
91, 48
92, 48
92, 48
93, 48
93, 49
93, 48
92, 48
URDLDDURRULLUURLLLDUDDULLDLRUDDLRUDDULLRDDULLDRDRLUUDDRDDLUDRURUDRDLURUULLLDLRDURULRRLRUDDUDLDRDRDUL
NHHTTTHHTHHTHTNTTHNHNNNTHNNTNTTNTTTTTNNNTNTTNHNTTHNNNNNTNTHHNTTTNNTTNNNNNTNNNNNNTHNHHTTNTTNTHTNNNTNN
