30, 49
30, 48
29, 48
28, 48
27, 48
28, 48
29, 48
28, 48
29, 48
28, 48
27, 48
27, 49
27, 48
27, 49
27, 49
27, 48
28, 48
28, 47
28, 46
28, 45
29, 45
29, 44
29, 45
29, 44
28, 44
29, 44
29, 45
29, 44
29, 44
30, 44
30, 45
30, 46
30, 45
29, 45
29, 44
29, 43
29, 42
30, 42
30, 43
30, 44
29, 44
30, 44
29, 44
29, 43
29, 42
28, 42
28, 41
27, 41
28, 41
28, 41
29, 41
30, 41
31, 41
31, 42
30, 42
31, 42
31, 41
32, 41
33, 41
33, 42
34, 42
34, 41
34, 42
35, 42
34, 42
34, 42
34, 41
33, 41
32, 41
32, 42
33, 42
34, 42
35, 42
34, 42
34, 42
35, 42
36, 42
37, 42
36, 42
37, 42
38, 42
39, 42
38, 42
38, 42
39, 42
39, 42
38, 42
39, 42
39, 43
39, 42
39, 43
39, 44
40, 44
40, 45
39, 45
39, 45
39, 44
39, 43
39, 42
39, 43
39, 42
ULLLRRLRLLDUDDURUUURUDULRDURRDDULUUURDDLRLUULULRDRRRDLRURRDRUDRLDULLDRRRLDRRRLRRRLURRLRDUDDRDLUUUUDU
NHNNNHNHNNNTNNNNNTHHHTTHHTHNTTHTTHNHNTTHTHNHNNTNNNNHNHNHNTNTNTTTTNTNTNNHNTTNNNNNTTTHHTHNHNNNNTTNNHNH
