85, 19
85, 19
85, 19
85, 19
85, 20
85, 20
85, 19
85, 19
85, 20
85, 21
85, 21
85, 22
85, 22
85, 21
85, 22
85, 22
85, 22
85, 21
85, 20
85, 19
84, 19
83, 19
83, 20
84, 20
84, 19
83, 19
82, 19
82, 19
82, 19
83, 19
84, 19
83, 19
83, 18
83, 17
83, 16
84, 16
84, 16
85, 16
84, 16
84, 16
84, 16
84, 16
83, 16
83, 17
83, 16
84, 16
84, 16
84, 16
84, 16
84, 16
84, 16
84, 16
84, 16
84, 16
85, 16
85, 15
85, 14
84, 14
85, 14
85, 13
84, 13
85, 13
85, 14
85, 15
85, 16
85, 16
85, 16
85, 17
85, 16
85, 17
85, 17
85, 17
86, 17
85, 17
85, 17
86, 17
85, 17
85, 16
85, 15
85, 15
85, 15
85, 15
85, 14
85, 14
85, 15
85, 16
85, 15
85, 15
85, 15
85, 15
85, 16
85, 17
85, 17
85, 17
86, 17
85, 17
85, 17
86, 17
86, 17
86, 17
86, 17
URRDRURDDRDRUDDDUUULLDRULLDLRRLUUURURLUUULDURDDDDUDDURUULRULRDDDRRDUDDLRLLRLUULLDUUDDURRLDDDLRLDRLUU
NNNTTNNTHNNNNNNNNTNNNHHNNTNTNNNHTHHTHTTTTTNTTNTTTTTNTHNNNNHNNNNHHHHHHHHNHHHHHNNNNNNNHNNNNTHHHHHHHHHH
