74, 29
74, 30
73, 30
73, 29
73, 28
74, 28
73, 28
73, 27
73, 28
73, 29
73, 29
73, 28
74, 28
74, 29
74, 30
74, 30
75, 30
76, 30
76, 31
77, 31
77, 30
77, 31
76, 31
76, 31
76, 30
77, 30
77, 29
77, 28
77, 27
77, 26
77, 27
77, 27
78, 27
78, 26
79, 26
79, 26
79, 26
80, 26
80, 26
79, 26
78, 26
77, 26
77, 26
76, 26
76, 27
76, 26
76, 27
76, 28
77, 28
76, 28
76, 29
77, 29
77, 30
76, 30
77, 30
76, 30
75, 30
75, 29
75, 30
75, 29
75, 28
75, 29
76, 29
75, 29
74, 29
73, 29
73, 29
73, 28
73, 28
73, 28
74, 28
74, 27
74, 27
73, 27
73, 28
74, 28
74, 28
75, 28
74, 28
75, 28
74, 28
75, 28
76, 28
75, 28
76, 28
76, 27
76, 26
75, 26
74, 26
75, 26
75, 26
75, 26
74, 26
74, 25
74, 26
74, 25
74, 24
73, 24
74, 24
75, 24
75, 25
DLUURLUDDLURDDURRDRUDLDURUUUUDLRURDDRULLLLLDUDDRLDRDLRLLUDUUDRLLLLUUDRURLDRLRLRLRRLRUULLRRLLUDUULRRD
NNHHNNHTHHNNHNHHHTTNTTNHTHHNNNNNNHHHNNTNNNNNTNNNNNHNHNHHTHTHTTTHHHNNNNNNTNNNHNHNHNHNNTHNHHHHTNNNTNTH
