59, 15
58, 15
59, 15
58, 15
58, 16
57, 16
57, 16
56, 16
57, 16
58, 16
58, 15
57, 15
56, 15
56, 14
56, 13
56, 12
56, 11
57, 11
56, 11
56, 11
55, 11
55, 10
55, 11
55, 10
55, 9
55, 9
55, 9
56, 9
55, 9
54, 9
54, 9
54, 9
54, 8
53, 8
53, 8
53, 7
53, 8
54, 8
53, 8
53, 7
54, 7
54, 8
54, 8
53, 8
53, 7
53, 7
52, 7
51, 7
51, 7
52, 7
51, 7
52, 7
52, 6
52, 5
53, 5
53, 6
53, 5
53, 4
53, 3
52, 3
52, 4
53, 4
53, 4
53, 3
52, 3
52, 3
53, 3
53, 3
53, 3
53, 4
53, 4
53, 3
53, 3
53, 3
53, 4
52, 4
51, 4
52, 4
51, 4
51, 5
51, 6
50, 6
49, 6
48, 6
48, 7
48, 6
48, 6
48, 6
49, 6
50, 6
50, 7
49, 7
48, 7
49, 7
49, 6
48, 6
49, 6
49, 7
49, 6
49, 5
48, 5
LRLDLULRRULLUUUURLULUDUUUURLLLLULDUDRLURDRLURLLDRLRUURDUUULDRUULURRRDRUURDLLRLDDLLLDUUURRDLLRULRDUUL
NNNNNNNNNTNNHNNNHNHHHHHNNNTNHHHTNNNNTNNTTTNNNHNNHNHNNNNNNTNTNNTNNTTTNTTTTNTNTNHTNHNTNNNHNTHTHTNNHHNN
