58, 29
57, 29
57, 28
58, 28
57, 28
57, 27
57, 28
57, 28
57, 28
57, 27
57, 26
57, 27
58, 27
59, 27
59, 27
59, 27
59, 26
59, 27
58, 27
58, 26
58, 27
57, 27
56, 27
57, 27
57, 26
56, 26
56, 27
55, 27
55, 26
55, 25
56, 25
57, 25
58, 25
59, 25
59, 24
60, 24
60, 25
59, 25
59, 24
59, 25
58, 25
58, 24
58, 25
58, 26
58, 27
58, 28
58, 28
58, 28
57, 28
58, 28
58, 28
58, 28
57, 28
56, 28
56, 29
56, 30
56, 30
56, 29
57, 29
56, 29
56, 28
56, 29
56, 30
55, 30
55, 29
55, 28
55, 29
55, 28
56, 28
56, 29
56, 29
55, 29
55, 28
55, 27
55, 26
54, 26
53, 26
53, 26
54, 26
54, 25
54, 26
53, 26
53, 26
52, 26
51, 26
51, 27
51, 27
51, 27
51, 27
51, 26
51, 25
51, 26
51, 25
52, 25
52, 26
52, 25
51, 25
51, 24
52, 24
52, 25
52, 26
LURLUDDUUUDRRDDUDLUDLLRULDLUURRRRURDLUDLUDDDDRRLRRRLLDDUURLUDDLUUDURDULUUULLDRUDLDLLDLRLUUDURDULURDD
NNHNNNNNNTNHTTTNTHTHNTNNHTNTNHNTHNNTHTNTNTNHHHHNHHHNNHTTNNNNNTTTHTHNNNHHNTHHHHNHHHNHNNNNHNTNNTNNTNNN
