33, 25
33, 26
34, 26
34, 27
34, 28
34, 27
35, 27
35, 28
35, 29
36, 29
35, 29
34, 29
33, 29
32, 29
32, 29
32, 29
32, 28
31, 28
31, 28
30, 28
30, 28
30, 29
29, 29
29, 28
30, 28
30, 29
30, 29
31, 29
31, 30
32, 30
31, 30
32, 30
33, 30
33, 31
33, 30
34, 30
33, 30
33, 31
32, 31
31, 31
30, 31
30, 31
30, 32
30, 32
30, 31
30, 31
30, 31
30, 31
30, 31
31, 31
31, 32
31, 33
31, 33
32, 33
32, 33
31, 33
31, 33
31, 33
32, 33
32, 32
32, 33
31, 33
31, 32
31, 32
31, 33
31, 33
31, 32
31, 31
31, 30
31, 31
30, 31
30, 31
30, 31
30, 31
30, 31
30, 31
30, 31
30, 32
30, 31
31, 31
31, 32
31, 31
31, 31
30, 31
30, 31
30, 31
31, 31
30, 31
30, 31
30, 31
30, 31
31, 31
31, 32
31, 33
32, 33
32, 33
32, 32
33, 32
33, 32
33, 33
33, 32
DRDDURDDRLLLLLDULULUDLURDURDRLRRDURLDLLLUDDUUUULRDDLRDLULRUDLUDDRUUUDLLRUUULDURDULLDLRLUUURDDRLURLDU
HNTTTNNNTNNNNNNTNHTTNNNTNNNTHTHNHNNTHHTTNTNNNNTNTTNNNNNNNNTNNTTNTTTTTNNNNNHNTNTTTTNNNTNNNHTTNNNTHHNH
